real,previsto,erro,erro_absoluto,erro_relativo
34.84,34.447693,0.3923071289062534,0.3923071289062534,1.1260250542659396
29.68,29.208366,0.47163360595703097,0.47163360595703097,1.5890620146800236
30.72,30.386744,0.3332564544677723,0.3332564544677723,1.084819187720613
29.24,29.144268,0.09573196411132656,0.09573196411132656,0.3274006980551524
28.73,28.2211,0.5089001464843754,0.5089001464843754,1.7713196884245577
36.92,36.521965,0.39803497314453296,0.39803497314453296,1.078101227368724
46.02,44.334747,1.6852526855468781,1.6852526855468781,3.662000620484307
37.89,36.62211,1.2678915405273443,1.2678915405273443,3.3462431790112017
22.92,23.123516,-0.20351608276367017,0.20351608276367017,0.8879410242743027
27.93,27.155243,0.7747570800781247,0.7747570800781247,2.7739243826642492
38.0,37.427643,0.572357177734375,0.572357177734375,1.5062030993009867
23.12,22.923203,0.1967974853515635,0.1967974853515635,0.8512001961572815
39.37,38.772175,0.5978251647949193,0.5978251647949193,1.5184789555370064
32.88,32.678432,0.20156753540039318,0.20156753540039318,0.6130399495145777
40.69,39.87249,0.817510070800779,0.817510070800779,2.0091178933418012
23.54,23.236504,0.3034963989257804,0.3034963989257804,1.2892795196507238
27.31,27.110558,0.19944244384765497,0.19944244384765497,0.7302908965494507
30.62,30.250832,0.36916839599609474,0.36916839599609474,1.205644663605796
34.08,33.44477,0.635229187011717,0.635229187011717,1.8639354078982306
27.74,27.176746,0.5632536315917953,0.5632536315917953,2.030474519076407
36.76,36.5718,0.18819976806640426,0.18819976806640426,0.5119689011599681
35.67,35.151703,0.5182971191406267,0.5182971191406267,1.453033695376021
34.99,34.49269,0.4973089599609395,0.4973089599609395,1.4212888252670464
34.46,34.654114,-0.19411376953124915,0.19411376953124915,0.5633017107697306
40.21,39.06746,1.1425408935546884,1.1425408935546884,2.8414347017027812
33.56,32.854042,0.705957946777346,0.705957946777346,2.103569567274571
37.77,37.266926,0.503074188232425,0.503074188232425,1.3319411920371327
37.13,36.17912,0.9508808898925807,0.9508808898925807,2.560950417162889
33.55,32.983887,0.5661132812499972,0.5661132812499972,1.6873719262294997
24.85,24.772327,0.0776725769042983,0.0776725769042983,0.3125657018281621
30.0,29.117966,0.8820343017578125,0.8820343017578125,2.940114339192708
31.13,30.375053,0.7549465942382803,0.7549465942382803,2.4251416454811445
36.5,35.450882,1.0491180419921875,1.0491180419921875,2.874296005458048
40.02,38.74018,1.2798190307617219,1.2798190307617219,3.197948602603003
31.66,31.131016,0.5289842224121095,0.5289842224121095,1.6708282451424812
26.43,26.6235,-0.19350082397460966,0.19350082397460966,0.7321257055414667
35.18,33.806232,1.3737675476074216,1.3737675476074216,3.9049674462973893
28.18,28.016796,0.16320388793945284,0.16320388793945284,0.5791479344906062
29.29,29.256277,0.03372291564941321,0.03372291564941321,0.11513457032916767
29.7,29.156357,0.5436431884765618,0.5436431884765618,1.8304484460490298
34.16,33.200615,0.9593850708007778,0.9593850708007778,2.808504305622886
35.65,34.73622,0.9137786865234361,0.9137786865234361,2.5631940715944914
22.22,21.53085,0.6891505432128895,0.6891505432128895,3.1014875932173247
29.2,28.666162,0.5338375091552727,0.5338375091552727,1.82821064779203
36.29,35.959274,0.33072570800781165,0.33072570800781165,0.9113411628763066
34.69,33.966106,0.7238935852050759,0.7238935852050759,2.0867500294179187
29.61,29.094368,0.5156320190429682,0.5156320190429682,1.7414117495540973
35.02,33.857765,1.1622348022460969,1.1622348022460969,3.3187744210339716
42.43,40.35202,2.0779797363281247,2.0779797363281247,4.897430441499234
28.76,27.961544,0.7984559631347672,0.7984559631347672,2.7762724726521806
45.6,44.139145,1.460855102539064,1.460855102539064,3.20362961083128
30.29,30.043427,0.24657348632812415,0.24657348632812415,0.8140425431763755
27.25,27.334738,-0.08473777770996094,0.08473777770996094,0.31096432187141626
27.12,27.222836,-0.10283554077148338,0.10283554077148338,0.37918709723998295
40.25,38.60563,1.6443710327148438,1.6443710327148438,4.08539387009899
33.39,32.631042,0.7589575195312506,0.7589575195312506,2.2730084442385463
38.88,36.979713,1.9002865600585963,1.9002865600585963,4.887568312907912
26.96,26.75576,0.2042398071289071,0.2042398071289071,0.7575660501814061
37.41,36.841156,0.5688439941406216,0.5688439941406216,1.520566677734888
35.03,34.117386,0.9126141357421886,0.9126141357421886,2.605235899920607
33.66,33.953217,-0.2932165527343784,0.2932165527343784,0.871112753221564
37.11,36.417084,0.6929162597656244,0.6929162597656244,1.8671955261806101
21.5,21.302605,0.19739532470703125,0.19739532470703125,0.918117789335029
27.79,27.756111,0.0338888549804679,0.0338888549804679,0.12194622159218388
36.67,35.58007,1.089929504394533,1.089929504394533,2.9722648060936265
35.05,33.943665,1.1063354492187472,1.1063354492187472,3.156449213177596
31.39,31.295359,0.0946413421630865,0.0946413421630865,0.3015015678976951
40.96,39.682976,1.277024230957032,1.277024230957032,3.117734938859942
31.28,31.10377,0.17623069763183707,0.17623069763183707,0.5633973709457707
26.03,25.87391,0.15608909606933707,0.15608909606933707,0.599650772452313
30.06,29.739891,0.32010894775390497,0.32010894775390497,1.0649000257947605
33.4,32.120304,1.279695892333983,1.279695892333983,3.8314248273472544
39.83,38.658173,1.1718273925781233,1.1718273925781233,2.942072288672165
25.2,24.964088,0.23591156005859304,0.23591156005859304,0.9361569843594961
32.86,31.386055,1.4739450073242182,1.4739450073242182,4.485529541461407
39.25,37.689682,1.5603179931640625,1.5603179931640625,3.975332466660032
27.19,27.361973,-0.17197280883788935,0.17197280883788935,0.6324855051044109
25.08,24.67396,0.40604026794433423,0.40604026794433423,1.618980334706277
24.91,24.859512,0.05048767089843764,0.05048767089843764,0.20268033279180106
26.0,25.828358,0.17164230346679688,0.17164230346679688,0.6601627056415265
31.91,31.118046,0.7919541931152345,0.7919541931152345,2.481837020104151
34.58,33.722866,0.8571339416503889,0.8571339416503889,2.4786985010132705
27.3,27.250404,0.04959564208984446,0.04959564208984446,0.1816690186441189
32.98,31.862041,1.117958526611325,1.117958526611325,3.3898075397553824
33.28,32.697083,0.5829174804687511,0.5829174804687511,1.7515549292931223
30.81,29.848621,0.9613786315917956,0.9613786315917956,3.120346094098655
26.78,26.996029,-0.21602890014648324,0.21602890014648324,0.8066799856104676
34.77,33.73548,1.0345187377929719,1.0345187377929719,2.9753199246274713
32.32,31.731127,0.58887321472168,0.58887321472168,1.822008708916089
35.2,34.229446,0.9705535888671903,0.9705535888671903,2.757254513827245
36.58,35.914368,0.6656323242187483,0.6656323242187483,1.8196619032770593
32.64,31.639921,1.0000788116455084,1.0000788116455084,3.0639669474433466
31.12,30.818192,0.3018084716796885,0.3018084716796885,0.9698215670941146
36.56,35.344894,1.2151055908203148,1.2151055908203148,3.3235929727032674
36.33,35.69219,0.6378117370605452,0.6378117370605452,1.7556062126632128
37.79,36.631496,1.1585035705566398,1.1585035705566398,3.065635275354961
23.17,23.201893,-0.03189285278320142,0.03189285278320142,0.13764718508071394
31.85,30.948582,0.9014183044433608,0.9014183044433608,2.830198758063927
39.26,37.83397,1.4260308837890605,1.4260308837890605,3.632274283721499
27.51,27.130611,0.3793885803222672,0.3793885803222672,1.3790933490449553
31.92,30.438248,1.4817523193359392,1.4817523193359392,4.6420812009271275
33.34,32.334034,1.0059660339355503,1.0059660339355503,3.017294642878075
29.6,29.001978,0.5980220794677749,0.5980220794677749,2.020344863066807
39.93,39.071045,0.8589550781249997,0.8589550781249997,2.1511522116829442
34.78,34.047836,0.7321636962890636,0.7321636962890636,2.105128511469418
34.15,34.58731,-0.4373107910156264,0.4373107910156264,1.280558685258057
27.94,28.017395,-0.07739501953124872,0.07739501953124872,0.2770043648219353
29.72,28.96498,0.7550208282470692,0.7550208282470692,2.5404469321906773
29.34,29.297657,0.04234298706054673,0.04234298706054673,0.14431829263990026
27.78,27.42929,0.35070922851562614,0.35070922851562614,1.2624522264781357
34.68,33.384266,1.2957341003417966,1.2957341003417966,3.7362574981020664
30.13,30.483887,-0.353886718750001,0.353886718750001,1.1745327538997712
34.87,34.623528,0.2464724731445287,0.2464724731445287,0.706832443775534
30.85,30.549099,0.30090103149414205,0.30090103149414205,0.9753680113262303
42.09,40.93957,1.150428619384769,1.150428619384769,2.7332587773456143
33.04,32.420887,0.619113006591796,0.619113006591796,1.8738287124449033
34.61,33.81625,0.7937501525878901,0.7937501525878901,2.293412749459376
36.25,35.24334,1.0066604614257812,1.0066604614257812,2.7769943763469827
29.04,28.920395,0.11960510253906165,0.11960510253906165,0.4118633007543445
36.22,35.02991,1.1900889587402332,1.1900889587402332,3.2857232433468617
34.78,33.71009,1.0699093627929699,1.0699093627929699,3.076220134539879
44.1,42.11646,1.9835411071777358,1.9835411071777358,4.497825639858812
30.76,30.099442,0.6605584716796891,0.6605584716796891,2.147459270740211
34.11,33.647614,0.46238647460937443,0.46238647460937443,1.3555745371133816
26.79,26.589664,0.20033554077148352,0.20033554077148352,0.7477997042608567
38.8,38.251617,0.5483825683593722,0.5483825683593722,1.4133571349468357
38.3,36.87922,1.420780944824216,1.420780944824216,3.709610821995342
38.24,36.84003,1.3999693298339864,1.3999693298339864,3.6610076616997547
30.23,29.721344,0.5086560058593754,0.5086560058593754,1.6826199333753737
25.53,25.885214,-0.3552138519287098,0.3552138519287098,1.391358605282843
37.62,37.00776,0.6122409057617162,0.6122409057617162,1.6274346245659654
39.57,38.73033,0.8396685791015628,0.8396685791015628,2.121982762450247
29.71,29.136583,0.5734166717529305,0.5734166717529305,1.9300460173440948
40.47,39.28769,1.1823107910156239,1.1823107910156239,2.921449940735419
45.44,43.210606,2.229394378662107,2.229394378662107,4.906237629097947
34.84,35.09253,-0.2525292968749966,0.2525292968749966,0.7248257660017122
37.86,37.161835,0.6981652832031244,0.6981652832031244,1.844071006875659
53.25,51.205036,2.044963836669922,2.044963836669922,3.840307674497506
23.96,23.792624,0.16737648010253992,0.16737648010253992,0.6985662775565105
32.83,32.587517,0.24248321533202954,0.24248321533202954,0.7386025444167821
23.97,24.202204,-0.2322037506103527,0.2322037506103527,0.9687265357127772
27.75,28.078365,-0.3283653259277344,0.3283653259277344,1.1832984718116553
34.02,34.192303,-0.17230270385741875,0.17230270385741875,0.506474732091178
30.84,30.162941,0.6770590209960936,0.6770590209960936,2.1953924156812374
34.3,33.773037,0.5269630432128878,0.5269630432128878,1.5363354029530258
39.54,38.91736,0.6226416015624991,0.6226416015624991,1.5747132057726332
36.31,36.098663,0.21133666992187727,0.21133666992187727,0.5820343429410004
37.48,36.649803,0.8301968383789031,0.8301968383789031,2.215039590125142
35.51,35.6137,-0.10370086669922074,0.10370086669922074,0.29203285468662554
43.91,42.12312,1.7868806457519497,1.7868806457519497,4.0694161825368935
30.53,29.810001,0.7199986267089855,0.7199986267089855,2.3583315647199
24.74,24.303158,0.43684219360351406,0.43684219360351406,1.7657323912834038
38.42,37.900826,0.5191744995117205,0.5191744995117205,1.3513131168967216
32.89,32.114826,0.7751737976074224,0.7751737976074224,2.356867733680214
42.84,40.967484,1.872516479492191,1.872516479492191,4.370953500215198
36.99,36.61429,0.375711669921877,0.375711669921877,1.0157114623462475
30.9,30.065119,0.834881210327147,0.834881210327147,2.701880939570055
28.65,28.019781,0.6302188873291001,0.6302188873291001,2.1997168842202446
31.23,29.985977,1.244022827148438,1.244022827148438,3.9834224372348315
35.2,34.18038,1.019618225097659,1.019618225097659,2.8966426849365314
34.08,33.64731,0.4326916503906233,0.4326916503906233,1.2696351243856319
27.47,26.955324,0.514675827026366,0.514675827026366,1.873592380875013
39.04,37.75556,1.284438171386718,1.284438171386718,3.2900567914618795
27.53,27.420702,0.10929801940918082,0.10929801940918082,0.39701423686589477
26.74,26.417679,0.32232116699218594,0.32232116699218594,1.2053895549445999
26.06,25.965933,0.09406715393066278,0.09406715393066278,0.36096375261190633
38.5,38.428024,0.0719757080078125,0.0719757080078125,0.18694989092938313
31.32,30.81476,0.5052397918701175,0.5052397918701175,1.6131538693171057
31.92,31.882513,0.03748695373535327,0.03748695373535327,0.11744033125110673
32.12,31.851522,0.2684775543212865,0.2684775543212865,0.8358578901658982
32.12,32.412056,-0.2920559692382838,0.2920559692382838,0.9092651595214316
35.23,33.976917,1.2530827331542937,1.2530827331542937,3.5568627111958384
31.97,31.619005,0.35099479675292855,0.35099479675292855,1.0978880098621475
34.22,33.392906,0.8270938110351551,0.8270938110351551,2.4169895120840303
32.0,31.5065,0.493499755859375,0.493499755859375,1.5421867370605469
41.41,40.56871,0.8412896728515591,0.8412896728515591,2.031609932025016
28.18,28.108109,0.07189147949218722,0.07189147949218722,0.25511525724693834
34.47,34.392155,0.07784530639648324,0.07784530639648324,0.22583494748036914
32.86,32.29019,0.5698083496093744,0.5698083496093744,1.7340485380686987
33.71,32.720886,0.9891137695312509,0.9891137695312509,2.934185017891578
36.33,35.050175,1.2798252868652327,1.2798252868652327,3.5227781086298724
37.03,36.086258,0.9437420654296886,0.9437420654296886,2.5485878083437443
30.01,30.5869,-0.5769007110595687,0.5769007110595687,1.9223615830042278
34.82,34.296074,0.5239260864257815,0.5239260864257815,1.504669978247506
36.34,35.682243,0.6577566528320347,0.6577566528320347,1.8100073000331167
32.2,31.357883,0.8421165466308622,0.8421165466308622,2.6152687783567146
33.19,32.8757,0.3142980957031227,0.3142980957031227,0.9469662419497522
44.71,42.485607,2.224392852783204,2.224392852783204,4.9751573535746
39.56,38.569813,0.9901872253417991,0.9901872253417991,2.503001075181494
27.73,27.102894,0.6271061706542973,0.6271061706542973,2.261471946102767
38.73,37.356434,1.3735661315917937,1.3735661315917937,3.546517251721647
32.53,31.62248,0.9075196075439464,0.9075196075439464,2.789792829830761
32.53,31.78525,0.7447502899169933,0.7447502899169933,2.2894260372486728
36.47,36.271908,0.1980921936035145,0.1980921936035145,0.5431647754414984
32.57,32.56492,0.005081481933594034,0.005081481933594034,0.015601725310390035
28.53,28.192875,0.3371250915527355,0.3371250915527355,1.1816512146958833
37.61,37.66311,-0.05310882568359432,0.05310882568359432,0.14120932114755202
27.83,26.999674,0.8303261566162092,0.8303261566162092,2.9835650615027283
33.11,32.346004,0.7639955139160151,0.7639955139160151,2.3074464328481277
31.94,31.581406,0.3585943603515638,0.3585943603515638,1.1227124619648208
32.78,31.273369,1.5066311645507824,1.5066311645507824,4.5961902518327715
34.16,34.07106,0.08893981933593409,0.08893981933593409,0.26036246878200847
48.84,46.539753,2.3002470397949253,2.3002470397949253,4.709760523740633
38.77,37.731987,1.0380130004882844,1.0380130004882844,2.677361363137179
31.16,30.586193,0.5738069152832033,0.5738069152832033,1.8414856074557229
33.13,32.813316,0.3166836547851588,0.3166836547851588,0.9558818436014452
29.54,29.294691,0.24530891418456946,0.24530891418456946,0.830429635018854
30.05,29.931087,0.11891250610351634,0.11891250610351634,0.39571549452085303
35.04,33.98678,1.0532217407226554,1.0532217407226554,3.005769807998446
38.94,37.80152,1.1384786987304665,1.1384786987304665,2.923674110761342
43.81,42.156136,1.653864440917971,1.653864440917971,3.775084320744056
33.06,32.590706,0.469294128417971,0.469294128417971,1.4195224695038444
26.51,26.628292,-0.11829208374023281,0.11829208374023281,0.4462168379488224
31.6,30.55547,1.0445304870605483,1.0445304870605483,3.305476224875153
35.25,34.896038,0.3539619445800781,0.3539619445800781,1.00414736051086
35.24,34.594963,0.6450369262695332,0.6450369262695332,1.8304112550213767
36.83,35.5358,1.2941990661621077,1.2941990661621077,3.5139806303614107
32.44,31.092579,1.3474211120605446,1.3474211120605446,4.153579260359262
38.54,37.61176,0.9282408142089835,0.9282408142089835,2.408512750931457
26.23,25.642647,0.5873532104492192,0.5873532104492192,2.2392421290477285
24.58,25.283716,-0.7037162017822283,0.7037162017822283,2.86296257844682
37.09,35.72448,1.3655203247070347,1.3655203247070347,3.681640131321204
22.28,22.520706,-0.24070617675781136,0.24070617675781136,1.080368836435419
41.46,39.696434,1.763565979003907,1.763565979003907,4.253656485778841
41.13,40.481674,0.6483258056640651,0.6483258056640651,1.5762844776660951
28.25,28.171093,0.07890701293945312,0.07890701293945312,0.279316859962666
33.05,32.024513,1.025486755371091,1.025486755371091,3.1028343581576125
33.6,33.23774,0.36226043701172017,0.36226043701172017,1.0781560625348814
43.54,42.435036,1.104964294433593,1.104964294433593,2.5378141810601584
37.16,36.06658,1.0934182739257778,1.0934182739257778,2.942460371167325
42.15,40.649708,1.5002922058105455,1.5002922058105455,3.5594121134295267
24.11,23.95425,0.15574966430664006,0.15574966430664006,0.6459961190652843
23.8,23.675549,0.12445144653320384,0.12445144653320384,0.5229052375344698
28.7,28.589008,0.11099166870117116,0.11099166870117116,0.3867305529657532
30.68,30.541542,0.13845794677734347,0.13845794677734347,0.45129708858325773
26.68,26.383492,0.29650848388671847,0.29650848388671847,1.1113511390056914
36.81,35.787167,1.022833404541018,1.022833404541018,2.778683522252154
39.46,37.787815,1.6721849060058602,1.6721849060058602,4.237670821099494
39.34,38.04676,1.2932394409179722,1.2932394409179722,3.2873397074681545
35.31,34.47387,0.8361306762695335,0.8361306762695335,2.367971328998962
28.32,28.222404,0.09759552001953153,0.09759552001953153,0.34461694922150965
31.12,31.044031,0.07596885681152443,0.07596885681152443,0.24411586379024558
34.02,33.495697,0.5243029785156281,0.5243029785156281,1.5411610185644564
31.49,31.667952,-0.17795158386230625,0.17795158386230625,0.5651050614871587
32.64,32.448437,0.1915632629394537,0.1915632629394537,0.586897251652738
33.69,32.886776,0.8032240295410134,0.8032240295410134,2.3841615599317705
29.27,29.198189,0.07181121826171832,0.07181121826171832,0.24534068418762667
31.01,30.584042,0.4259584045410172,0.4259584045410172,1.3736162674653891
27.31,26.748676,0.5613236999511706,0.5613236999511706,2.055377883380339
31.73,31.557663,0.17233703613281293,0.17233703613281293,0.5431359474718339
30.05,29.214386,0.8356140136718757,0.8356140136718757,2.780745469789936
28.38,29.09674,-0.716740722656251,0.716740722656251,2.5255134695428154
36.61,36.56419,0.04581008911132756,0.04581008911132756,0.12512998937811406
34.35,33.56785,0.7821517944335952,0.7821517944335952,2.277006679573785
40.0,38.966835,1.0331649780273438,1.0331649780273438,2.5829124450683594
30.5,30.917763,-0.41776275634765625,0.41776275634765625,1.3697139552382172
31.41,31.435137,-0.02513679504394517,0.02513679504394517,0.08002800077664811
36.2,35.493553,0.7064468383789091,0.7064468383789091,1.9515106032566547
34.78,34.03339,0.7466099548339855,0.7466099548339855,2.146664619994208
42.57,40.853462,1.716537780761719,1.716537780761719,4.032271037730136
37.26,36.42979,0.8302095031738261,0.8302095031738261,2.2281521824310957
28.54,28.18203,0.3579702758789054,0.3579702758789054,1.254275668811862
32.07,31.46677,0.6032298278808597,0.6032298278808597,1.8809785715025247
23.64,23.462881,0.17711891174316463,0.17711891174316463,0.7492339752248927
31.93,31.579872,0.35012786865234347,0.35012786865234347,1.096548288920587
33.42,32.881245,0.5387553405761736,0.5387553405761736,1.6120746276965099
28.19,27.561468,0.6285318756103528,0.6285318756103528,2.229627086237506
26.53,26.284353,0.2456467437744152,0.2456467437744152,0.9259206323950818
32.69,33.050255,-0.360254821777346,0.360254821777346,1.1020337160518388
29.84,29.29317,0.5468290710449217,0.5468290710449217,1.8325371013569765
29.74,28.916252,0.8237478637695297,0.8237478637695297,2.7698314181894075
27.2,26.585918,0.6140815734863274,0.6140815734863274,2.2576528436997334
24.51,24.643314,-0.13331436157226406,0.13331436157226406,0.5439182438688863
38.15,37.717506,0.43249359130859233,0.43249359130859233,1.133666032263676
33.33,32.38575,0.944250183105467,0.944250183105467,2.8330338527016714
38.0,36.881927,1.118072509765625,1.118072509765625,2.942296078330592
28.02,27.893026,0.12697364807128864,0.12697364807128864,0.45315363337362113
33.57,33.94583,-0.3758312988281247,0.3758312988281247,1.1195451260891414
32.55,31.88377,0.6662300109863253,0.6662300109863253,2.0467895882836413
29.31,29.163769,0.14623123168945185,0.14623123168945185,0.49891242473371494
41.73,40.07969,1.6503109741210906,1.6503109741210906,3.9547351404770925
40.09,38.582443,1.507556762695316,1.507556762695316,3.7604309371297475
45.18,43.236717,1.943282775878906,1.943282775878906,4.301201363167122
39.03,37.966576,1.0634243774414074,1.0634243774414074,2.7246333011565653
25.53,25.205696,0.3243038940429699,0.3243038940429699,1.2702855230825298
37.5,37.399452,0.10054779052734375,0.10054779052734375,0.26812744140625
24.59,24.539658,0.05034240722656236,0.05034240722656236,0.20472715423571516
44.16,43.07975,1.0802499389648403,1.0802499389648403,2.4462181588877727
24.8,24.579325,0.22067527770996165,0.22067527770996165,0.8898196681853291
23.12,23.127174,-0.007174377441405255,0.007174377441405255,0.031031044296735533
44.93,42.624107,2.305892639160156,2.305892639160156,5.132189270331974
31.1,31.014664,0.08533630371093892,0.08533630371093892,0.2743932595207039
24.14,24.22519,-0.08518920898437443,0.08518920898437443,0.3528964746660084
24.58,24.262135,0.31786544799804517,0.31786544799804517,1.2931873392922912
27.19,26.933958,0.2560419464111341,0.2560419464111341,0.9416768900740495
27.67,27.30951,0.3604907226562517,0.3604907226562517,1.3028215491732986
33.59,33.226803,0.36319717407226904,0.36319717407226904,1.0812657757435813
40.51,39.576218,0.9337823486328105,0.9337823486328105,2.305066276555938
29.81,29.144566,0.6654344177246081,0.6654344177246081,2.2322523237994236
43.71,42.040665,1.6693353271484384,1.6693353271484384,3.81911536753246
22.18,22.346418,-0.16641838073730497,0.16641838073730497,0.750308299086136
33.5,32.49343,1.0065689086914062,1.0065689086914062,3.004683309526586
36.98,36.299995,0.6800045776367156,0.6800045776367156,1.8388441796558024
36.64,35.510834,1.1291662597656256,1.1291662597656256,3.081785643465135
25.62,25.69619,-0.07618988037109276,0.07618988037109276,0.2973843886459514
37.85,37.55516,0.2948394775390639,0.2948394775390639,0.7789682365629165
26.74,26.210762,0.5292379760742172,0.5292379760742172,1.97919961134711
32.65,32.20726,0.4427398681640611,0.4427398681640611,1.3560179729374
28.28,27.825138,0.4548619079589855,0.4548619079589855,1.6084225882566674
32.93,32.04988,0.8801190185546872,0.8801190185546872,2.6726966855593295
29.61,28.861012,0.7489884948730463,0.7489884948730463,2.5295119718779002
36.89,35.775875,1.1141249084472662,1.1141249084472662,3.0201271576233837
42.16,40.708267,1.451732788085934,1.451732788085934,3.443388966048231
20.32,19.8284,0.4916003417968753,0.4916003417968753,2.419293020653914
29.69,28.82883,0.8611692810058607,0.8611692810058607,2.9005364803161355
21.87,21.586973,0.2830268096923838,0.2830268096923838,1.29413264605571
26.76,26.508348,0.25165153503418125,0.25165153503418125,0.9404018499035173
29.28,29.309803,-0.029803009033201988,0.029803009033201988,0.10178623303689203
38.12,37.35793,0.7620707702636693,0.7620707702636693,1.9991363333254706
47.2,45.35228,1.8477203369140653,1.8477203369140653,3.914661730750138
23.06,23.120186,-0.06018585205078253,0.06018585205078253,0.2609967565081636
30.2,29.36407,0.8359291076660149,0.8359291076660149,2.7679771777020363
29.1,28.897898,0.20210227966308736,0.20210227966308736,0.6945095521068294
28.72,28.112453,0.6075465393066395,0.6075465393066395,2.1154127413183827
27.84,28.118603,-0.278602752685547,0.278602752685547,1.0007282783245224
32.12,31.024265,1.0957347106933568,1.0957347106933568,3.4113783022831785
42.79,41.480556,1.3094435119628898,1.3094435119628898,3.0601624490836405
28.18,27.734463,0.44553726196289034,0.44553726196289034,1.5810406741053595
31.67,31.477514,0.19248573303222827,0.19248573303222827,0.6077857058169507
27.5,27.42941,0.07058906555175781,0.07058906555175781,0.25668751109730115
31.72,30.387327,1.3326728057861317,1.3326728057861317,4.201364457081121
34.02,32.92251,1.0974917602539094,1.0974917602539094,3.2260192835211914
33.39,32.541286,0.8487135314941412,0.8487135314941412,2.541819501330162
28.42,27.401798,1.018201751708986,1.018201751708986,3.582694411361668
43.1,41.878216,1.2217842102050795,1.2217842102050795,2.834766148967702
25.51,26.285408,-0.7754080200195297,0.7754080200195297,3.0396237554666
32.73,32.786873,-0.056872863769534376,0.056872863769534376,0.1737637145418099
30.72,30.052889,0.667111129760741,0.667111129760741,2.171585708856579
38.3,36.48173,1.8182685852050753,1.8182685852050753,4.747437559282181
42.68,40.82468,1.855319671630859,1.855319671630859,4.347047028188517
33.48,32.589268,0.8907322692871062,0.8907322692871062,2.660490649005694
32.86,32.411583,0.4484170532226557,0.4484170532226557,1.3646288899046126
35.52,34.758698,0.7613024902343781,0.7613024902343781,2.143306560344533
26.39,26.21867,0.1713301086425787,0.1713301086425787,0.64922360228336
38.88,38.57551,0.3044918823242213,0.3044918823242213,0.7831581335499519
34.48,33.47875,1.0012516784667937,1.0012516784667937,2.9038621765278245
21.59,21.751095,-0.16109481811523452,0.16109481811523452,0.7461547851562507
40.56,39.91384,0.6461587524414085,0.6461587524414085,1.593093571108009
37.56,37.037453,0.522547302246096,0.522547302246096,1.3912334990577635
37.86,36.142662,1.7173379516601557,1.7173379516601557,4.536022059324236
37.93,36.49685,1.433150939941406,1.433150939941406,3.7784100710292803
42.91,41.535477,1.374523315429684,1.374523315429684,3.2032703692138993
30.2,29.58256,0.6174404144287102,0.6174404144287102,2.0445046835387757
45.16,43.625183,1.5348168945312466,1.5348168945312466,3.398620227039962
36.94,35.372124,1.567876281738279,1.567876281738279,4.244386252675363
30.33,29.694296,0.6357041168212874,0.6357041168212874,2.0959581827276206
39.78,38.2593,1.5206997680664074,1.5206997680664074,3.8227746809110292
26.2,25.854273,0.3457271575927727,0.3457271575927727,1.319569303789209
40.24,39.053345,1.186655273437502,1.186655273437502,2.948944516494786
29.27,28.948925,0.3210749816894527,0.3210749816894527,1.0969421991440134
28.0,27.986069,0.0139312744140625,0.0139312744140625,0.04975455147879464
27.39,26.477184,0.9128157043457037,0.9128157043457037,3.332660475887929
40.08,38.05011,2.0298901367187483,2.0298901367187483,5.064596149497875
31.0,30.442724,0.5572757720947266,0.5572757720947266,1.7976637809507308
29.22,28.568842,0.6511580657958973,0.6511580657958973,2.2284670287333928
28.87,27.87303,0.9969702911376963,0.9969702911376963,3.453308940553156
36.62,35.850567,0.7694331359863256,0.7694331359863256,2.101128170361348
34.28,33.622,0.6579983520507824,0.6579983520507824,1.9194817737770782
38.67,38.146965,0.523034973144533,0.523034973144533,1.3525600546794232
45.88,44.131035,1.7489651489257838,1.7489651489257838,3.8120426088181856
33.29,32.671326,0.6186743164062491,0.6186743164062491,1.8584389198145064
41.31,39.98886,1.3211389160156273,1.3211389160156273,3.198109213303382
34.49,33.377068,1.1129324340820332,1.1129324340820332,3.2268264252885857
37.65,37.29007,0.3599304199218736,0.3599304199218736,0.9559904911603548
24.68,25.400755,-0.7207549285888675,0.7207549285888675,2.920400845173693
34.64,33.983078,0.6569219970703131,0.6569219970703131,1.8964260885401647
30.53,29.694286,0.8357136535644543,0.8357136535644543,2.7373522881246455
35.0,34.654846,0.34515380859375,0.34515380859375,0.9861537388392858
34.98,34.34114,0.6388592529296844,0.6388592529296844,1.8263557831037291
30.7,30.468102,0.23189849853515554,0.23189849853515554,0.7553697020689105
33.84,33.31996,0.5200384521484409,0.5200384521484409,1.5367566552849907
31.78,30.461382,1.3186180877685558,1.3186180877685558,4.1492073246335925
32.76,32.40598,0.3540208435058574,0.3540208435058574,1.0806497054513353
30.47,30.987776,-0.5177758026123058,0.5177758026123058,1.6992970220292285
34.1,33.649384,0.4506164550781264,0.4506164550781264,1.3214558799945055
28.4,28.340048,0.05995216369628764,0.05995216369628764,0.2110991679446748
39.04,38.976433,0.0635671997070304,0.0635671997070304,0.16282581892169673
30.89,31.12643,-0.2364305114746088,0.2364305114746088,0.7653949869686267
29.89,29.198826,0.6911741638183599,0.6911741638183599,2.3123926524535294
34.18,33.252373,0.927627258300781,0.927627258300781,2.71394750819421
28.38,28.617043,-0.23704254150390724,0.23704254150390724,0.8352450370116535
49.05,47.126526,1.9234741210937472,1.9234741210937472,3.921455904370535
28.59,27.956926,0.6330736541748045,0.6330736541748045,2.2143184825981272
